date,portfolio,invested,daily_return
2024-05-03,107546.14432387143,False,0.0001984126984126977
2024-05-06,107567.48284457061,False,0.0001984126984126977
2024-05-07,107588.82559910326,False,0.0001984126984126977
2024-05-08,107610.17258830943,False,0.0001984126984126977
2024-05-09,107631.52381302933,False,0.0001984126984126977
2024-05-10,107652.87927410334,False,0.0001984126984126977
2024-05-13,108197.26623585551,True,0.005056873215309565
2024-05-14,109827.69814546822,True,0.015069067512838874
2024-05-15,110177.5099803535,True,0.0031850966631563615
2024-05-16,110096.1502521943,True,-0.0007384422480931629
2024-05-17,110631.06012669165,True,0.004858570197704859
2024-05-20,110625.97303481807,True,-4.598249232856677e-05
2024-05-21,113565.28733923177,True,0.026569839105402338
2024-05-22,112264.95564473815,True,-0.011450080609661906
2024-05-23,110336.1276498157,True,-0.017181033777149635
2024-05-24,112038.781219702,True,0.01543151464668191
2024-05-28,111546.87740567805,True,-0.00439047808864812
2024-05-29,111086.77986646164,True,-0.0041247012011201845
2024-05-30,110064.59517278866,True,-0.009201677237397288
2024-05-31,110257.11905022926,True,0.0017491898928838623
2024-06-03,109750.99661829596,True,-0.004590383245028584
2024-06-04,109710.62714597334,True,-0.0003678278427212689
2024-06-05,110906.15618328186,True,0.010897112416628829
2024-06-06,111588.7139559939,True,0.00615437227473703
2024-06-07,111386.31366100721,True,-0.001813806144109753
2024-06-10,111082.80188899094,True,-0.0027248569598952166
2024-06-11,110933.76802312852,True,-0.001341646621511705
2024-06-12,113451.81094135203,True,0.022698615246698584
2024-06-13,114697.31814731388,True,0.01097829285956231
2024-06-14,113856.2750546874,True,-0.007332718028736029
2024-06-17,116721.17647284917,True,0.025162437615192434
2024-06-18,116069.93196650632,True,-0.005579488881302774
2024-06-20,115212.34422509925,True,-0.007388543500262745
2024-06-21,115860.64029321281,True,0.005626967079559897
2024-06-24,115459.00430398414,True,-0.0034665438427773365
2024-06-25,116925.44258204043,True,0.01270094339455241
2024-06-26,119000.35144273285,True,0.01774557200616589
2024-06-27,119338.62656085276,True,0.002842639656259305
2024-06-28,118729.85546731541,True,-0.005101207472225422
2024-07-01,122194.04526733475,True,0.029177074177210383
2024-07-02,126930.3269189915,True,0.03876033108892307
2024-07-03,130076.72836288268,True,0.02478841361449624
2024-07-05,131917.40655406401,True,0.014150711002250072
2024-07-08,131811.63706202334,False,-0.0008017857142857965
2024-07-09,131837.790164615,False,0.0001984126984126977
2024-07-10,131863.94845631433,False,0.0001984126984126977
2024-07-11,131890.1119381509,False,0.0001984126984126977
2024-07-12,131916.28061115448,False,0.0001984126984126977
2024-07-15,131942.4544763551,False,0.0001984126984126977
2024-07-16,131968.63353478294,False,0.0001984126984126977
2024-07-17,131994.8177874684,False,0.0001984126984126977
2024-07-18,131354.54193577674,True,-0.004850765071115148
2024-07-19,131249.2237405461,False,-0.0008017857142856855
2024-07-22,131275.26525319304,False,0.0001984126984126977
2024-07-23,131301.31193280677,False,0.0001984126984126977
2024-07-24,131327.36378041247,False,0.0001984126984126977
2024-07-25,131353.42079703556,False,0.0001984126984126977
2024-07-26,131379.48298370163,False,0.0001984126984126977
2024-07-29,131405.5503414365,False,0.0001984126984126977
2024-07-30,131431.62287126615,False,0.0001984126984126977
2024-07-31,131457.7005742168,False,0.0001984126984126977
2024-08-01,131483.78345131487,False,0.0001984126984126977
2024-08-02,131509.87150358697,False,0.0001984126984126977
2024-08-05,131535.9647320599,False,0.0001984126984126977
2024-08-06,131562.0631377607,False,0.0001984126984126977
2024-08-07,131588.1667217166,False,0.0001984126984126977
2024-08-08,131614.27548495505,False,0.0001984126984126977
2024-08-09,131640.38942850367,False,0.0001984126984126977
2024-08-12,131666.50855339027,False,0.0001984126984126977
2024-08-13,131692.63286064295,False,0.0001984126984126977
2024-08-14,131718.7623512899,False,0.0001984126984126977
2024-08-15,131744.8970263596,False,0.0001984126984126977
2024-08-16,131771.0368868807,False,0.0001984126984126977
2024-08-19,131797.18193388206,False,0.0001984126984126977
2024-08-20,131823.33216839275,False,0.0001984126984126977
2024-08-21,131849.48759144204,False,0.0001984126984126977
2024-08-22,131875.6482040594,False,0.0001984126984126977
2024-08-23,131901.8140072745,False,0.0001984126984126977
2024-08-26,131927.9850021172,False,0.0001984126984126977
2024-08-27,131954.16118961762,False,0.0001984126984126977
2024-08-28,131980.34257080604,False,0.0001984126984126977
2024-08-29,132006.52914671294,False,0.0001984126984126977
2024-08-30,132032.72091836904,False,0.0001984126984126977
2024-09-03,132058.91788680523,False,0.0001984126984126977
2024-09-04,132085.1200530526,False,0.0001984126984126977
2024-09-05,132111.3274181425,False,0.0001984126984126977
2024-09-06,132137.5399831064,False,0.0001984126984126977
2024-09-09,132163.75774897606,False,0.0001984126984126977
2024-09-10,132189.9807167834,False,0.0001984126984126977
2024-09-11,132216.20888756056,False,0.0001984126984126977
2024-09-12,132242.44226233984,False,0.0001984126984126977
2024-09-13,132268.6808421538,False,0.0001984126984126977
2024-09-16,132294.92462803517,False,0.0001984126984126977
2024-09-17,132321.1736210169,False,0.0001984126984126977
2024-09-18,132347.4278221322,False,0.0001984126984126977
2024-09-19,132373.68723241435,False,0.0001984126984126977
2024-09-20,132399.95185289698,False,0.0001984126984126977
2024-09-23,132426.22168461382,False,0.0001984126984126977
2024-09-24,132452.49672859887,False,0.0001984126984126977
2024-09-25,132478.77698588627,False,0.0001984126984126977
2024-09-26,132505.06245751044,False,0.0001984126984126977
2024-09-27,132531.353144506,False,0.0001984126984126977
2024-09-30,132557.64904790767,False,0.0001984126984126977
2024-10-01,130377.58505365581,True,-0.01644615765223756
2024-10-02,128444.15973183348,True,-0.0148294303888713
2024-10-03,126839.61555096539,True,-0.012492153665982664
2024-10-04,128819.54440909567,True,0.015609704030794092
2024-10-07,126118.45898368125,True,-0.020967978405796228
2024-10-08,127704.56885760708,True,0.012576349938838494
2024-10-09,127660.201111012,True,-0.0003474248963211135
2024-10-10,127002.81799094,True,-0.005149475829983485
2024-10-11,123481.52833944901,True,-0.027726074957976077
2024-10-14,124347.0912526722,True,0.007009655005595361
2024-10-15,124096.932929032,True,-0.0020117746311562046
2024-10-16,124313.84477827205,True,0.0017479227255687846
2024-10-17,124297.86981441728,True,-0.00012850510643647173
2024-10-18,124559.04490580688,True,0.0021012032770919564
2024-10-21,124209.74728835329,True,-0.002804273408789637
2024-10-22,124959.8521186124,True,0.006039017441342498
2024-10-23,123469.01122921676,True,-0.011930559008508812
2024-10-24,132781.60853162297,True,0.07542457179897255
2024-10-25,134668.6738131575,True,0.01421179711861309
2024-10-28,133475.49167891179,True,-0.008860131316813735
2024-10-29,133630.28519376658,True,0.001159714887787544
2024-10-30,133230.0315955119,True,-0.0029952311908511
2024-10-31,128172.12265440178,True,-0.037963729952913194
2024-11-01,128640.62518511752,True,0.0036552607619597666
2024-11-04,127260.4454886998,True,-0.01072895669180407
2024-11-05,129591.11781986293,True,0.018314192773826843
2024-11-06,129487.21351289666,False,-0.0008017857142856855
2024-11-07,129512.9054203397,False,0.0001984126984126977
2024-11-08,129538.60242538342,False,0.0001984126984126977
2024-11-11,129564.30452903925,False,0.0001984126984126977
2024-11-12,129590.01173231882,False,0.0001984126984126977
2024-11-13,129615.72403623397,False,0.0001984126984126977
2024-11-14,129641.4414417967,False,0.0001984126984126977
2024-11-15,129667.16395001928,False,0.0001984126984126977
2024-11-18,129692.89156191413,False,0.0001984126984126977
2024-11-19,129718.62427849388,False,0.0001984126984126977
2024-11-20,129744.36210077137,False,0.0001984126984126977
2024-11-21,129770.10502975961,False,0.0001984126984126977
2024-11-22,129795.85306647186,False,0.0001984126984126977
2024-11-25,129821.60621192155,False,0.0001984126984126977
2024-11-26,129847.36446712233,False,0.0001984126984126977
2024-11-27,129873.12783308803,False,0.0001984126984126977
2024-11-29,131663.62609787888,True,0.01378651838655931
2024-12-02,134132.5396275544,True,0.018751675028607417
2024-12-03,133450.2544868586,True,-0.005086648941340255
2024-12-04,135236.7288285323,True,0.01338681854555479
2024-12-05,137242.2606845619,True,0.014829786799800626
2024-12-06,139922.8928401399,True,0.019532118912986896
2024-12-09,140059.66017658738,True,0.000977447890558869
2024-12-10,140995.0101792236,True,0.006678225560857065
2024-12-11,140881.96239427634,False,-0.0008017857142856855
2024-12-12,139838.1087023174,True,-0.007409420441188752
2024-12-13,141637.1167597411,True,0.012864934130748074
2024-12-16,145276.1680593997,True,0.02569278013355447
2024-12-17,147233.89540472493,True,0.01347590159815315
2024-12-18,147115.8453707308,False,-0.0008017857142856855
2024-12-19,147145.03502259008,False,0.0001984126984126977
2024-12-20,147174.23046604695,False,0.0001984126984126977
2024-12-23,147203.43170225053,False,0.0001984126984126977
2024-12-24,147232.63873235017,False,0.0001984126984126977
2024-12-26,147261.85155749548,False,0.0001984126984126977
2024-12-27,147291.07017883626,False,0.0001984126984126977
2024-12-30,147320.29459752253,False,0.0001984126984126977
2024-12-31,147349.52481470458,False,0.0001984126984126977
2025-01-02,147378.76083153288,False,0.0001984126984126977
2025-01-03,147408.00264915818,False,0.0001984126984126977
2025-01-06,147437.25026873144,False,0.0001984126984126977
2025-01-07,147466.5036914038,False,0.0001984126984126977
2025-01-08,147495.7629183267,False,0.0001984126984126977
2025-01-10,147525.02795065177,False,0.0001984126984126977
2025-01-13,147554.29878953088,False,0.0001984126984126977
2025-01-14,147583.5754361161,False,0.0001984126984126977
2025-01-15,147612.85789155978,False,0.0001984126984126977
2025-01-16,147642.14615701445,False,0.0001984126984126977
2025-01-17,147671.4402336329,False,0.0001984126984126977
2025-01-21,147700.74012256812,False,0.0001984126984126977
2025-01-22,147730.0458249734,False,0.0001984126984126977
2025-01-23,147759.3573420022,False,0.0001984126984126977
2025-01-24,147788.67467480814,False,0.0001984126984126977
2025-01-27,147817.9978245452,False,0.0001984126984126977
2025-01-28,147847.32679236753,False,0.0001984126984126977
2025-01-29,147876.66157942952,False,0.0001984126984126977
2025-01-30,147906.00218688574,False,0.0001984126984126977
2025-01-31,147935.34861589107,False,0.0001984126984126977
2025-02-03,147964.70086760056,False,0.0001984126984126977
2025-02-04,147994.05894316954,False,0.0001984126984126977
2025-02-05,148023.4228437535,False,0.0001984126984126977
2025-02-06,148052.79257050823,False,0.0001984126984126977
2025-02-07,148082.1681245897,False,0.0001984126984126977
2025-02-10,148111.5495071541,False,0.0001984126984126977
2025-02-11,148140.93671935788,False,0.0001984126984126977
2025-02-12,148170.32976235775,False,0.0001984126984126977
2025-02-13,148199.7286373106,False,0.0001984126984126977
2025-02-14,148229.13334537356,False,0.0001984126984126977
2025-02-18,148258.543887704,False,0.0001984126984126977
2025-02-19,148287.9602654595,False,0.0001984126984126977
2025-02-20,148317.38247979787,False,0.0001984126984126977
2025-02-21,148346.81053187718,False,0.0001984126984126977
2025-02-24,148376.24442285573,False,0.0001984126984126977
2025-02-25,148405.684153892,False,0.0001984126984126977
2025-02-26,148435.12972614478,False,0.0001984126984126977
2025-02-27,148464.581140773,False,0.0001984126984126977
2025-02-28,148494.03839893584,False,0.0001984126984126977
2025-03-03,148523.50150179278,False,0.0001984126984126977
2025-03-04,148552.97045050346,False,0.0001984126984126977
2025-03-05,148582.44524622775,False,0.0001984126984126977
2025-03-06,148611.92589012583,False,0.0001984126984126977
2025-03-07,148641.412383358,False,0.0001984126984126977
2025-03-10,148670.90472708485,False,0.0001984126984126977
2025-03-11,148700.4029224672,False,0.0001984126984126977
2025-03-12,148729.9069706661,False,0.0001984126984126977
2025-03-13,148759.41687284282,False,0.0001984126984126977
2025-03-14,148788.93263015887,False,0.0001984126984126977
2025-03-17,148818.45424377598,False,0.0001984126984126977
2025-03-18,148847.98171485608,False,0.0001984126984126977
2025-03-19,148877.5150445614,False,0.0001984126984126977
2025-03-20,148907.05423405438,False,0.0001984126984126977
2025-03-21,148936.59928449764,False,0.0001984126984126977
2025-03-24,148966.15019705408,False,0.0001984126984126977
2025-03-25,148995.70697288684,False,0.0001984126984126977
2025-03-26,149025.26961315924,False,0.0001984126984126977
2025-03-27,149054.83811903486,False,0.0001984126984126977
2025-03-28,149084.41249167753,False,0.0001984126984126977
2025-03-31,149113.99273225127,False,0.0001984126984126977
2025-04-01,149143.57884192036,False,0.0001984126984126977
2025-04-02,149173.17082184931,False,0.0001984126984126977
2025-04-03,149202.76867320287,False,0.0001984126984126977
2025-04-04,149232.37239714595,False,0.0001984126984126977
2025-04-07,149261.9819948438,False,0.0001984126984126977
2025-04-08,149291.59746746183,False,0.0001984126984126977
2025-04-09,149321.2188161657,False,0.0001984126984126977
2025-04-10,149350.8460421213,False,0.0001984126984126977
2025-04-11,149380.47914649473,False,0.0001984126984126977
2025-04-14,149410.11813045238,False,0.0001984126984126977
2025-04-15,149439.7629951608,False,0.0001984126984126977
2025-04-16,149469.41374178682,False,0.0001984126984126977
2025-04-17,149499.07037149748,False,0.0001984126984126977
2025-04-21,149528.73288546008,False,0.0001984126984126977
2025-04-22,149558.4012848421,False,0.0001984126984126977
2025-04-23,149588.0755708113,False,0.0001984126984126977
2025-04-24,149617.75574453568,False,0.0001984126984126977
2025-04-25,149647.4418071834,False,0.0001984126984126977
2025-04-28,149677.13375992293,False,0.0001984126984126977
2025-04-29,149706.8316039229,False,0.0001984126984126977
2025-04-30,149736.53534035225,False,0.0001984126984126977
2025-05-01,149766.2449703801,False,0.0001984126984126977
2025-05-02,149795.9604951758,False,0.0001984126984126977
2025-05-05,149825.68191590896,False,0.0001984126984126977
2025-05-06,149855.40923374944,False,0.0001984126984126977
2025-05-07,149885.14244986724,False,0.0001984126984126977
2025-05-08,149914.8815654327,False,0.0001984126984126977
2025-05-09,149944.62658161632,False,0.0001984126984126977
2025-05-12,149974.37749958885,False,0.0001984126984126977
2025-05-13,150004.13432052132,False,0.0001984126984126977
2025-05-14,150033.89704558492,False,0.0001984126984126977
2025-05-15,150063.6656759511,False,0.0001984126984126977
2025-05-16,150093.44021279158,False,0.0001984126984126977
2025-05-19,150123.22065727826,False,0.0001984126984126977
2025-05-20,150153.00701058327,False,0.0001984126984126977
2025-05-21,150182.79927387903,False,0.0001984126984126977
2025-05-22,150212.59744833814,False,0.0001984126984126977
2025-05-23,150242.40153513345,False,0.0001984126984126977
2025-05-27,150272.21153543805,False,0.0001984126984126977
2025-05-28,150302.02745042523,False,0.0001984126984126977
2025-05-29,150331.84928126857,False,0.0001984126984126977
2025-05-30,150361.67702914184,False,0.0001984126984126977
2025-06-02,150391.51069521904,False,0.0001984126984126977
2025-06-03,150421.35028067444,False,0.0001984126984126977
2025-06-04,150451.1957866825,False,0.0001984126984126977
2025-06-05,150481.04721441795,False,0.0001984126984126977
2025-06-06,150510.90456505574,False,0.0001984126984126977
2025-06-09,150540.76783977103,False,0.0001984126984126977
2025-06-10,150570.63703973923,False,0.0001984126984126977
2025-06-11,150600.512166136,False,0.0001984126984126977
2025-06-12,150630.39322013722,False,0.0001984126984126977
2025-06-13,150660.280202919,False,0.0001984126984126977
2025-06-16,150690.17311565767,False,0.0001984126984126977
2025-06-17,150720.07195952983,False,0.0001984126984126977
2025-06-18,150749.97673571226,False,0.0001984126984126977
2025-06-20,150779.88744538205,False,0.0001984126984126977
2025-06-23,150809.80408971646,False,0.0001984126984126977
2025-06-24,150839.726669893,False,0.0001984126984126977
2025-06-25,149006.87970818346,True,-0.012150956529645818
2025-06-26,149647.18413221682,True,0.004297146717569866
2025-06-27,149366.21276246104,True,-0.0018775586816757173
2025-06-30,148799.87825727084,True,-0.0037915837505423378
2025-07-01,145498.74049293663,True,-0.022185083771551484
2025-07-02,148053.83378890067,True,0.017560930680964093
2025-07-03,149199.75718709524,True,0.007739910334429112
2025-07-07,145297.76603584812,True,-0.0261527982673192
2025-07-08,145809.33034833547,True,0.0035207995721084906
2025-07-09,146480.7848658921,True,0.004605017497526065
2025-07-10,148748.38153469568,True,0.01548050599865114
2025-07-11,149386.7702317835,True,0.0042917354158835685
2025-07-14,149989.232824831,True,0.004032904601342757
2025-07-15,149115.50999416597,True,-0.005825237013415752
2025-07-16,151021.92802085844,True,0.01278484060287921
2025-07-17,151593.49300031702,True,0.003784648937733337
2025-07-18,153038.8258995232,True,0.009534267405548524
2025-07-21,152942.4565575128,True,-0.0006297051839228018
2025-07-22,153001.81442637398,True,0.00038810589418547536
2025-07-23,153524.16715595953,True,0.0034140296410465343
2025-07-24,149803.91215137648,True,-0.02423237379170262
2025-07-25,152091.30857832273,True,0.015269270302065596
2025-07-28,153512.27132453167,True,0.0093428267498743
2025-07-29,152694.74225455802,True,-0.005325496541220165
2025-07-30,152360.3782883784,True,-0.0021897542852012952
2025-07-31,152621.74822121987,True,0.001715471802956392
2025-08-01,149954.10651991027,True,-0.017478778302571496
2025-08-04,152946.14261410316,True,0.01995301204902722
2025-08-05,151807.63108878044,True,-0.00744387210990527
2025-08-06,153733.44112163706,True,0.012685857878451223
2025-08-07,153645.82898485553,True,-0.0005698964138337592
2025-08-08,155328.03196159814,True,0.010948575616123168
2025-08-11,156713.54334473165,True,0.008919905606452616
2025-08-12,158307.3657205069,True,0.010170291231749173
2025-08-13,157296.76533217996,True,-0.006383786273793324
2025-08-14,156909.46001503879,True,-0.002462258625110736
2025-08-15,155749.14406580053,True,-0.007394811945226509
2025-08-18,156143.83394655926,True,0.002534138361569349
2025-08-19,154160.95034376398,True,-0.012699083612061957
2025-08-20,152732.23284403217,True,-0.009267700390701461
2025-08-21,151870.42336717324,True,-0.005642616891085472
2025-08-22,156104.86658903546,True,0.027881947834073717
2025-08-25,156600.23844125253,True,0.0031733274115097743
2025-08-26,157324.72236584537,True,0.0046263270848379
2025-08-27,157650.0572773758,True,0.002067919819835451
2025-08-28,157586.86486212676,True,-0.0004008397861717805
2025-08-29,155098.13746909317,True,-0.01579273371045864
2025-09-02,153869.33297919057,True,-0.00792275465040626
2025-09-03,154894.71432289467,True,0.006663974710560128
2025-09-04,156271.13481586962,True,0.008886168253008586
2025-09-05,156624.65786216877,True,0.0022622414991462225
2025-09-08,156430.93215157447,True,-0.0012368787471815912
2025-09-09,156649.73477632162,True,0.0013987171318210478
2025-09-10,157133.66199230365,True,0.0030892309946966012
2025-09-11,160828.98283421807,True,0.023517054175797192
2025-09-12,165879.24888377814,True,0.031401467326109156
2025-09-15,165746.24927172667,False,-0.0008017857142857965
2025-09-16,166368.99121624208,True,0.0037572008250665867
2025-09-17,166993.95423534932,True,0.0037564873991147163
2025-09-18,165834.9846979217,True,-0.006940188599847463
2025-09-19,168450.25049080097,True,0.015770289952045546
2025-09-22,169372.00461440027,True,0.0054719664762363784
2025-09-23,167364.05721856558,True,-0.011855249634708409
2025-09-24,169584.06149331483,True,0.013264522333191753
2025-09-25,166444.54298796042,True,-0.018513051743829
2025-09-26,169533.07734836402,True,0.018555936439604404
2025-09-29,170420.56235407793,True,0.005234878170059298
2025-09-30,171211.2975655053,True,0.004639904953396723
2025-10-01,173528.57990953603,True,0.01353463455379833
2025-10-02,170088.1948111276,True,-0.01982604306565494
2025-10-03,169460.16995455587,True,-0.0036923482977118116
2025-10-06,174119.76694747974,True,0.027496709074311898
2025-10-07,170741.24626088975,True,-0.019403429867954403
2025-10-08,171898.00933503022,True,0.006774948054279584
2025-10-09,171038.68524306666,True,-0.004999034574558303
2025-10-10,170901.54886864856,False,-0.0008017857142856855
2025-10-13,170935.4579061225,False,0.0001984126984126977
2025-10-14,170969.37367158005,False,0.0001984126984126977
2025-10-15,171003.29616635616,False,0.0001984126984126977
2025-10-16,171037.225391786,False,0.0001984126984126977
2025-10-17,171071.161349205,False,0.0001984126984126977
2025-10-20,171105.1040399489,False,0.0001984126984126977
2025-10-21,171139.05346535365,False,0.0001984126984126977
2025-10-22,171173.0096267555,False,0.0001984126984126977
2025-10-23,171206.97252549097,False,0.0001984126984126977
2025-10-24,171240.94216289683,False,0.0001984126984126977
2025-10-27,171274.9185403101,False,0.0001984126984126977
2025-10-28,171308.90165906807,False,0.0001984126984126977
2025-10-29,171342.89152050836,False,0.0001984126984126977
2025-10-30,171376.88812596878,False,0.0001984126984126977
2025-10-31,171410.89147678742,False,0.0001984126984126977
2025-11-03,171444.90157430267,False,0.0001984126984126977
2025-11-04,171478.91841985311,False,0.0001984126984126977
2025-11-05,171512.94201477768,False,0.0001984126984126977
2025-11-06,171546.97236041553,False,0.0001984126984126977
2025-11-07,171581.0094581061,False,0.0001984126984126977
2025-11-10,171615.05330918907,False,0.0001984126984126977
2025-11-11,171649.10391500438,False,0.0001984126984126977
2025-11-12,171683.16127689226,False,0.0001984126984126977
2025-11-13,171717.22539619324,False,0.0001984126984126977
2025-11-14,171751.29627424804,False,0.0001984126984126977
2025-11-17,171785.37391239768,False,0.0001984126984126977
2025-11-18,171819.45831198347,False,0.0001984126984126977
2025-11-19,171853.54947434695,False,0.0001984126984126977
2025-11-20,171887.64740082994,False,0.0001984126984126977
2025-11-21,171921.75209277455,False,0.0001984126984126977
2025-11-24,171955.86355152313,False,0.0001984126984126977
2025-11-25,171989.98177841827,False,0.0001984126984126977
2025-11-26,172024.10677480287,False,0.0001984126984126977
2025-11-28,172058.2385420201,False,0.0001984126984126977
2025-12-01,172092.37708141335,False,0.0001984126984126977
2025-12-02,172126.5223943263,False,0.0001984126984126977
2025-12-03,172160.67448210297,False,0.0001984126984126977
2025-12-04,172194.83334608751,False,0.0001984126984126977
2025-12-05,172228.99898762445,False,0.0001984126984126977
2025-12-08,172263.1714080585,False,0.0001984126984126977
2025-12-09,172297.3506087347,False,0.0001984126984126977
2025-12-10,172331.53659099835,False,0.0001984126984126977
2025-12-11,172365.729356195,False,0.0001984126984126977
2025-12-12,172399.92890567041,False,0.0001984126984126977
2025-12-15,173755.95078437065,True,0.007865559384552911
2025-12-16,175638.29686821572,True,0.010833275495588879
2025-12-17,172266.50539083706,True,-0.01919735921778254
2025-12-18,172128.38456776476,False,-0.0008017857142856855
2025-12-19,172162.53702502028,False,0.0001984126984126977
2025-12-22,172196.696258557,False,0.0001984126984126977
2025-12-23,172230.86226971942,False,0.0001984126984126977
2025-12-24,172368.7646725623,True,0.0008006834607081625
2025-12-26,171088.68638068854,True,-0.007426393606205006
2025-12-29,170951.5099160726,False,-0.0008017857142856855
2025-12-30,170107.63535058952,True,-0.0049363387658720725
2025-12-31,169971.24547867448,False,-0.0008017857142857965
2026-01-02,167033.98890238,True,-0.017280902825784206
2026-01-05,169118.75743496435,True,0.012481103674071736
2026-01-06,167764.96587607564,True,-0.008004975789922764
2026-01-07,167630.45432307856,False,-0.0008017857142857965
2026-01-08,167364.46515220642,True,-0.0015867592314668943
2026-01-09,169046.12485930632,True,0.010047889828767032
2026-01-12,169367.140244097,True,0.0018989810328859935
2026-01-13,168201.94161737556,True,-0.006879720735923911
2026-01-14,165467.4302947117,True,-0.01625731127934482
2026-01-15,165164.51549412083,True,-0.0018306611763496683
2026-01-16,165406.29434085323,True,0.0014638667755544343
2026-01-20,161360.644696798,True,-0.024458861497243523
2026-01-21,162169.53382637998,True,0.005012926981680765
2026-01-22,165646.99857105716,True,0.021443391139054357
2026-01-23,165514.18517398858,False,-0.0008017857142857965
2026-01-26,165547.02529009452,False,0.0001984126984126977
2026-01-27,165579.87192209653,False,0.0001984126984126977
2026-01-28,165612.72507128742,False,0.0001984126984126977
2026-01-29,157402.48507084252,True,-0.04957493451611783
2026-01-30,158623.1936361482,True,0.007755332228435163
2026-02-02,156851.25576110138,True,-0.011170736349637056
2026-02-03,154842.05831253008,True,-0.012809571965630262
2026-02-04,153033.0891557394,True,-0.011682673147753508
2026-02-05,148584.87107636756,True,-0.029067034481967235
2026-02-06,148465.73784937954,False,-0.0008017857142857965
2026-02-09,148495.19533704806,False,0.0001984126984126977
2026-02-10,148524.6586694562,False,0.0001984126984126977
2026-02-11,148554.12784776362,False,0.0001984126984126977
2026-02-12,148583.60287313024,False,0.0001984126984126977
2026-02-13,148613.08374671618,False,0.0001984126984126977
2026-02-17,148642.57046968178,False,0.0001984126984126977
2026-02-18,148672.06304318766,False,0.0001984126984126977
2026-02-19,148701.56146839465,False,0.0001984126984126977
2026-02-20,148731.06574646378,False,0.0001984126984126977
2026-02-23,148760.57587855632,False,0.0001984126984126977
2026-02-24,148790.09186583382,False,0.0001984126984126977
2026-02-25,148819.613709458,False,0.0001984126984126977
2026-02-26,148849.14141059082,False,0.0001984126984126977
2026-02-27,148878.6749703945,False,0.0001984126984126977
2026-03-02,148908.21439003147,False,0.0001984126984126977
2026-03-03,148937.7596706644,False,0.0001984126984126977
2026-03-04,148967.31081345622,False,0.0001984126984126977
2026-03-05,148996.86781957,False,0.0001984126984126977
2026-03-06,149026.43069016913,False,0.0001984126984126977
2026-03-09,149055.99942641717,False,0.0001984126984126977
2026-03-10,149085.57402947795,False,0.0001984126984126977
2026-03-11,149115.15450051555,False,0.0001984126984126977
2026-03-12,149144.74084069423,False,0.0001984126984126977
2026-03-13,149174.3330511785,False,0.0001984126984126977
2026-03-16,149203.9311331331,False,0.0001984126984126977
2026-03-17,149233.535087723,False,0.0001984126984126977
2026-03-18,149263.1449161134,False,0.0001984126984126977
2026-03-19,149292.76061946977,False,0.0001984126984126977
2026-03-20,149322.38219895776,False,0.0001984126984126977
2026-03-23,149352.00965574326,False,0.0001984126984126977
2026-03-24,149381.6429909924,False,0.0001984126984126977
2026-03-25,149411.28220587157,False,0.0001984126984126977
2026-03-26,149440.92730154734,False,0.0001984126984126977
2026-03-27,149470.57827918653,False,0.0001984126984126977
2026-03-30,149500.2351399562,False,0.0001984126984126977
2026-03-31,149529.89788502365,False,0.0001984126984126977
2026-04-01,149559.5665155564,False,0.0001984126984126977
2026-04-02,149589.24103272217,False,0.0001984126984126977
2026-04-06,149618.921437689,False,0.0001984126984126977
2026-04-07,149648.60773162503,False,0.0001984126984126977
2026-04-08,149678.29991569876,False,0.0001984126984126977
2026-04-09,149707.99799107885,False,0.0001984126984126977
2026-04-10,149737.70195893422,False,0.0001984126984126977
